ID,ADDRESS,TOWN,INTERSECTION,CLASSIFIED,GRADE
122776,206 RUSSELL ST,EVERETT,,4/28/1998,3
122778,83 RUSSELL ST,EVERETT,,4/28/1998,3
122765,56 ABBY RD,BRAINTREE,,4/29/1998,3
123622,CONCORD RD,ACTON,HORSESHOE DR,4/30/1998,3
122832,41 LARCHMONT RD,MELROSE,,4/30/1998,3
122833,71 LARCHMONT RD,MELROSE,,4/30/1998,3
122942,336 CAMBRIDGE ST,BOSTON,,5/4/1998,3
123112,41 PARK AV,HULL,,5/4/1998,3
123502,63 PARKSIDE AV,BRAINTREE,,5/13/1998,3
123509,24 CLIFTON AV,HULL,,5/14/1998,3
123511,25 CLIFTON AV,HULL,,5/14/1998,3
123670,15 CHRISTINE TER,WEYMOUTH,,5/14/1998,3
123536,ELLSMORE TER,BRAINTREE,WEST ST,5/15/1998,3
124002,292- MASON TER,BROOKLINE,,5/18/1998,3
124015,BARTLETT ST,BROOKLINE,WASHINGTON ST,5/18/1998,3
124010,380 WASHINGTON ST,BROOKLINE,,5/19/1998,3
123943,55 PARK DR,BOSTON,,5/21/1998,3
123956,151 BROOKLINE AV,BOSTON,PARKWAY RD,5/21/1998,3
123906,5 N HIGH ST,MELROSE,,5/27/1998,3
124338,1666 WASHINGTON ST,BRAINTREE,,5/29/1998,3
124285,33 WELLAND RD,BROOKLINE,STANTON RD,5/29/1998,3
124287,OPP WELLAND RD,BROOKLINE,,5/29/1998,3
124343,HILL VIEW RD,BRAINTREE,WASHINGTON ST,6/1/1998,3
124184,88 W MAIN ST,DUDLEY,,6/2/1998,3
124751,214 W MAIN ST,DUDLEY,,6/2/1998,3
124257,25 ORCHARD ST,MARBLEHEAD,,6/2/1998,3
124958,1437 CENTRE ST,ROSLINDALE,,6/3/1998,3
124408,9 UPLAND RD,BROOKLINE,,6/4/1998,3
124288,OPP WELLAND RD,BROOKLINE,,6/5/1998,3
124748,662 CHESTNUT HILL AV,BROOKLINE,,6/10/1998,3
124561,63 LAKEWOOD RD,WEYMOUTH,,6/10/1998,3
125122,24 CLEVELAND RD,BROOKLINE,,6/11/1998,3
127368,68 LARCHMONT AV,NEWTON,,6/11/1998,3
124567,1400 MAIN ST,WEYMOUTH,,6/11/1998,3
124683,188 CENTRAL ST,WEYMOUTH,,6/12/1998,3
124684,143 CENTRAL ST,WEYMOUTH,ELINOR RD,6/12/1998,3
125129,HEATH ST,BROOKLINE,LAPLAND RD,6/15/1998,3
124842,549 UNION ST,WEYMOUTH,HUBBARD ST,6/17/1998,3
124843,640 UNION ST,WEYMOUTH,,6/17/1998,3
124908,15 SYLVESTER RD,DORCHESTER,,6/18/1998,3
124899,66 STAGECOACH RD,LEOMINSTER,,6/19/1998,3
125142,275 SOUTH ST,BROOKLINE,,6/21/1998,3
124983,249 SEVENTH ST,LEOMINSTER,,6/22/1998,3
125141,223 SOUTH ST,BROOKLINE,,6/23/1998,3
125208,395 ASHMONT ST,DORCHESTER,,6/23/1998,3
125042,422 SUMMER ST,WEYMOUTH,,6/23/1998,3
125044,135 UNION ST,WEYMOUTH,,6/23/1998,3
125045,28 APPLE TREE LN,WEYMOUTH,,6/23/1998,3
125071,SAINT ASAPH ST,LEOMINSTER,PRINCETON ST,6/24/1998,3
125148,68 WAUMBECK ST,ROXBURY,,6/24/1998,3
125180,50 BLACK HAWK RD,WEYMOUTH,,6/24/1998,3
125182,17 BLANCHARD RD,WEYMOUTH,,6/24/1998,3
125099,38 CRAWFORD ST,ROXBURY,ELM HILL AV,6/25/1998,3
125185,55 CHAUNCY ST,WEYMOUTH,,6/25/1998,3
125130,242- HEATH ST,BROOKLINE,,6/26/1998,3
125224,5 BROOKVALE ST,DORCHESTER,,6/26/1998,3
125498,58 GREAT REPUBLIC AV,WEYMOUTH,,6/29/1998,3
125330,SCHOOL ST,WEBSTER,,7/1/1998,3
125514,RALPH TALBOT ST,WEYMOUTH,PINE ST,7/1/1998,3
125608,82 FEDERAL ST,WEYMOUTH,,7/1/1998,3
125794,119 POKONOKET AV,SUDBURY,,7/2/1998,3
125795,50 POKONOKET AV,SUDBURY,,7/2/1998,3
125798,226 GOODMANS HILL RD,SUDBURY,,7/3/1998,3
125633,85 GREENLEAF AV,MEDFORD,,7/7/1998,3
125777,12 HEATHER ST,BEVERLY,WESTERLY RD,7/8/1998,3
125778,115 ODELL AV,BEVERLY,HAWTHORNE ST,7/9/1998,3
125829,751 BROAD ST,WEYMOUTH,,7/10/1998,3
126111,74 EDWIN ST,DORCHESTER,,7/14/1998,3
125992,106 WASHINGTON ST,AYER,,7/15/1998,3
125987,54 WOODSIDE RD,HARVARD,,7/15/1998,3
126029,631 S MAIN ST,WEBSTER,,7/15/1998,3
126258,10 SEMONT RD,DORCHESTER,,7/16/1998,3
126304,207 HIGHLAND AV,SALEM,,7/20/1998,3
126550,81 PARK ST,DORCHESTER,,7/21/1998,3
126437,54 SHIRLEY RD,GROTON,,7/21/1998,3
126867,91 BELGRADE AV,ROSLINDALE,,7/21/1998,3
126229,74 E MAIN ST,WEBSTER,,7/21/1998,3
126387,28 SLATER ST,WEBSTER,,7/22/1998,3
126507,PORTER ST,BEVERLY,CLIFF ST,7/23/1998,3
126571,11 WATER ST,WEYMOUTH,,7/23/1998,3
126600,24 ABBOTT ST,BEVERLY,,7/27/1998,3
126615,183 GOLDSMITH ST,LITTLETON,,7/27/1998,3
126699,306 MIDDLE ST,WEYMOUTH,,7/28/1998,3
126763,MARIAN RD,ACTON,,7/29/1998,3
126739,295 LAKE ST,WEYMOUTH,,7/29/1998,3
126754,9 LAKESIDE AV,WEYMOUTH,,7/30/1998,3
126755,MIDDLE ST,WEYMOUTH,PRINCE ST,7/30/1998,3
127106,9 WACHUSETT DR,ACTON,,8/4/1998,3
126954,7 RAY ST,BEVERLY,,8/4/1998,3
127042,17 PLEASANT ST,DORCHESTER,,8/4/1998,3
127045,69 MAYFIELD ST,DORCHESTER,,8/4/1998,3
127012,92 GRANT ST,WEYMOUTH,,8/4/1998,3
127046,87 CHARD ST,WEYMOUTH,,8/5/1998,3
127048,88 CHARD ST,WEYMOUTH,,8/5/1998,3
127051,152 CHARD ST,WEYMOUTH,,8/5/1998,3
127052,84 CHARD ST,WEYMOUTH,,8/5/1998,3
127212,36 EAST ST,DORCHESTER,,8/6/1998,3
127753,335 K ST,SOUTH BOSTON,E 7TH ST,8/6/1998,3
127116,1320 COMMERCIAL ST,WEYMOUTH,,8/6/1998,3
127119,396 WASHINGTON ST,WEYMOUTH,,8/6/1998,3
127090,213 WINN ST,WOBURN,,8/6/1998,3
127342,525 BOSTON PROVIDENCE TPKE,NORWOOD,,8/10/1998,3
127321,93 WILSON AV,WEYMOUTH,,8/10/1998,3
127328,PURITAN RD,WEYMOUTH,EAST ST,8/10/1998,3
127332,LEE ST,WEYMOUTH,EAST ST,8/10/1998,3
127301,104 ENDICOTT ST,WEYMOUTH,,8/11/1998,3
127308,96 SEMINOLE AV,WEYMOUTH,,8/11/1998,3
127309,44 SOPER AV,WEYMOUTH,,8/11/1998,3
127578,HEMLOCK RD,SUDBURY,TANBARK RD,8/12/1998,3
127639,57 DORIS DR,WEYMOUTH,,8/18/1998,3
127843,244 MANCHESTER ST,DORCHESTER,,8/19/1998,3
127825,29 HOLMES AV,WEYMOUTH,,8/20/1998,3
127818,MORELAND RD,WEYMOUTH,NORTH ST,8/21/1998,3
127820,30 WORONOCO RD,WEYMOUTH,,8/21/1998,3
128282,6 BOUNDARY RD,MALDEN,,8/24/1998,3
127927,159 BRIDGE ST,WEYMOUTH,EVANS ST,8/24/1998,3
127929,701 BRIDGE ST,WEYMOUTH,,8/24/1998,3
128064,188 W SELDEN ST,DORCHESTER,,8/25/1998,3
127972,7 PECKSUOT RD,WEYMOUTH,,8/25/1998,3
128067,537 NORTH ST,WEYMOUTH,ABIGAIL ADAMS CIR,8/25/1998,3
128097,12 HARBOR VIEW AV,WEYMOUTH,,8/28/1998,3
128100,45 PARNELL ST,WEYMOUTH,,8/28/1998,3
128103,BLUE HILL AV,DORCHESTER,CALLENDER ST,8/30/1998,3
128237,1471 DORCHESTER AV,DORCHESTER,,8/31/1998,3
128227,14 CALDWELL ST,WEYMOUTH,,8/31/1998,3
128331,86 BABCOCK AV,WEYMOUTH,WEYBOSSET ST,9/2/1998,3
129024,BOYLSTON ST,NEWTON,,9/3/1998,3
128572,35 BAYSWATER ST,EAST BOSTON,,9/9/1998,3
129296,BOYLSTON ST,NEWTON,WINCHESTER ST,9/9/1998,3
128889,74 NORFOLK ST,DORCHESTER,,9/14/1998,3
128902,551 NORFOLK ST,DORCHESTER,,9/15/1998,3
128903,NORFOLK ST,DORCHESTER,BLUE HILL AV,9/15/1998,3
129117,94 FLOYD ST,DORCHESTER,,9/23/1998,3
129115,35 WINTHROP ST,MILTON,,9/24/1998,3
129282,212 CHARLES ST,WALTHAM,,9/25/1998,3
129221,4 MEADOWBROOK RD,LINCOLN,,9/28/1998,3
129240,185 LINCOLN RD,LINCOLN,,9/28/1998,3
129253,BEDFORD RD,LINCOLN,WHEELER RD,9/28/1998,3
129267,100 BEDFORD RD,LINCOLN,,9/28/1998,3
129232,6 REVOLUTIONARY RD,SUDBURY,,9/28/1998,3
129531,EVELYN ST,DORCHESTER,NORFOLK ST,9/30/1998,3
129431,BROOKLINE AV,BOSTON,DEACONESS RD,10/1/1998,3
129757,40 PROSPECT AV,QUINCY,,10/1/1998,3
129542,25 GRACE DR,COHASSET,,10/2/1998,3
129687,101 HAMILTON ST,DORCHESTER,CLARKSON ST,10/5/1998,3
129612,90 WHITNEY RD,MEDFORD,,10/5/1998,3
129688,MALLON RD,DORCHESTER,MT BOWDOIN TER,10/6/1998,3
129677,369 NORTH AV,ROCKLAND,,10/6/1998,3
129881,177 LAWRENCE RD,MEDFORD,,10/12/1998,3
129917,BILODEAU RD,DORCHESTER,WASHINGTON ST,10/13/1998,3
129918,320 WASHINGTON ST,DORCHESTER,,10/13/1998,3
130014,17 HOWE ST,QUINCY,,10/13/1998,3
130272,31 DUKE ST,DORCHESTER,,10/14/1998,3
130150,15 KING AV,MEDFORD,INTERVALE AV,10/14/1998,3
130005,QUINCY SHORE DR,QUINCY,,10/15/1998,3
130268,ITASCA ST,DORCHESTER,CUMMINS HWY,10/16/1998,3
130108,BROADWAY,STONEHAM,KEENE ST,10/16/1998,3
130250,16 ALGONQUIN ST,DORCHESTER,,10/19/1998,3
130730,FAIRWAY ST,DORCHESTER,CUMMINS HWY,10/23/1998,3
130339,MAIN ST,MALDEN,ELLIS ST,10/26/1998,3
130340,MAIN ST,MALDEN,WILSON AV,10/26/1998,3
130673,198 GENEVA AV,DORCHESTER,,10/28/1998,3
130403,MAPLEWOOD ST,MALDEN,,10/28/1998,3
130692,281 FOREST ST,MALDEN,,11/3/1998,3
130842,14 WINTHROP ST,MEDFORD,TESLA AV,11/5/1998,3
130843,WINTHROP ST,MEDFORD,,11/5/1998,3
131087,EDGEWATER DR,DORCHESTER,BURMAH ST,11/6/1998,3
130910,10 RICHARDSON RD,PEABODY,,11/6/1998,3
131547,366 COMMERCIAL ST,BOSTON,NORTH ST,12/3/1998,3
131378,WASHINGTON ST,SOMERVILLE,MYRTLE ST,12/3/1998,3
143900,WARREN ST,BROOKLINE,DUDLEY ST,1/6/1999,3
144061,49-51 CALLENDER ST,DORCHESTER,,2/1/1999,3
144759,23 WASHINGTON TER,WHITMAN,,2/4/1999,3
145078,35 WYCLIFF AV,WEST ROXBURY,,2/19/1999,3
145226,35 LYMAN ST,BEVERLY,AMES ST,2/23/1999,3
146035,94 LYNDHURST ST,DORCHESTER,ALLSTON ST,3/11/1999,3
146580,24 SARANAC ST,DORCHESTER,,3/18/1999,3
146856,187 QUINCY ST,DORCHESTER,,3/24/1999,3
147419,208 WASHINGTON ST,DORCHESTER,,4/1/1999,3
147625,BLUE HILL AV,MILTON,LAFAYETTE ST,4/7/1999,3
156760,495 BLUE HILL AV,MILTON,LANDON RD,4/7/1999,3
148184,215 FLORENCE ST,LEOMINSTER,,4/13/1999,3
148217,BRUSH HILL RD,MILTON,ROBBINS ST,4/13/1999,3
148158,81 APPLETON ST,SAUGUS,,4/16/1999,3
148195,147 RALPH TALBOT ST,WEYMOUTH,,4/16/1999,3
148540,3 FAIRFIELD ST,BOSTON,,4/26/1999,3
148887,72 ESSEX ST,WEYMOUTH,,4/26/1999,3
148656,74 RIVER ST,ARLINGTON,FORDHAM ST,4/27/1999,3
148660,64 FRANKLIN ST,ARLINGTON,,4/27/1999,3
148835,69 HASKELL ST,BEVERLY,EVERETT ST,4/28/1999,3
148906,225 BLUE HILLS PKWY,MILTON,,4/28/1999,3
148933,278 BLUE HILLS PKWY,MILTON,,4/28/1999,3
148793,56 WESTCLIFF RD,WESTON,,4/28/1999,3
148798,CONCORD RD,WESTON,JERICHO RD,4/28/1999,3
149415,22 STRAWBERRY HILL LN,DANVERS,,5/3/1999,3
149028,28 WILLOUGHBY RD,MILTON,,5/3/1999,3
149140,72 GRAY ST,ARLINGTON,,5/4/1999,3
149340,95 CLIFF RD,MILTON,,5/4/1999,3
149173,GLEN RD,WELLESLEY,,5/4/1999,3
149178,71 HUNDREDS RD,WELLESLEY,,5/4/1999,3
149205,56 NEWCOMB ST,ARLINGTON,,5/5/1999,3
149217,MASSACHUSETTS AV,ARLINGTON,NEWMAN WY,5/5/1999,3
149236,GARDNER ST,ARLINGTON,BROADWAY ,5/5/1999,3
149262,18 HILLSIDE AV,BEDFORD,,5/5/1999,3
149249,33 ATWOOD ST,WELLESLEY,MORTON ST,5/5/1999,3
149383,3 SUMMIT RD,WESTON,,5/6/1999,3
149790,52 ORCHARD ST,LEOMINSTER,,5/12/1999,3
149958,165 THACHER ST,MILTON,,5/13/1999,3
150137,167 COMMON ST,BRAINTREE,,5/14/1999,3
151038,122 OAKLAND AV,ARLINGTON,,5/17/1999,3
150095,BARTLETT ST,LEOMINSTER,HALE ST,5/17/1999,3
150139,137 HINCKLEY RD,MILTON,,5/17/1999,3
150402,BOSTON ST,DORCHESTER,COLUMBIA RD,5/18/1999,3
150144,203 BROOK RD,MILTON,,5/18/1999,3
150152,165 MAIN ST,READING,,5/19/1999,3
150431,571 RANDOLPH ST,ABINGTON,,5/24/1999,3
150643,ONTARIO ST,LYNN,WINTHROP ST,5/28/1999,3
150979,1230 WASHINGTON ST,ABINGTON,,6/9/1999,3
151475,AMORY ST,BROOKLINE,THATCHER ST,6/13/1999,3
151583,49 WASHINGTON ST,GROVELAND,,6/17/1999,3
151830,105 RANDOLPH AV,MILTON,,6/18/1999,3
152889,38 LAMBERT AV,LYNN,,6/23/1999,3
152611,718 ADAMS ST,MILTON,,6/23/1999,3
153003,606 CALIFORNIA ST,NEWTON,,6/24/1999,3
152984,79 HIGH ST,WALTHAM,,6/24/1999,3
153000,114 SCHOOL ST,WALTHAM,,6/24/1999,3
152351,460 WALNUT ST,LYNN,,6/28/1999,3
152528,324 RAYNOR ST,WHITMAN,,6/30/1999,3
152895,148 WASHINGTON ST,AYER,,7/1/1999,3
152529,28 LAKEVIEW ST,WHITMAN,,7/1/1999,3
152530,1024 WASHINGTON ST,WHITMAN,,7/1/1999,3
152789,68 CARRUTH ST,DORCHESTER,,7/3/1999,3
152828,54 CARY AV,MILTON,,7/7/1999,3
189402,18 DIX ST,WALTHAM,,7/9/1999,3
152980,609 NEWTOWN RD,LITTLETON,,7/12/1999,3
191257,325 GODDARD AV,BROOKLINE,,7/13/1999,3
153128,317 MONTVALE AV,WOBURN,,7/14/1999,3
191092,AUBURN ST,WALTHAM,BOYNTON ST,7/19/1999,3
153550,12 SAGAMORE ST,DORCHESTER,,7/21/1999,3
190663,12 BAKER ST,WEST ROXBURY,,7/21/1999,3
155801,KENDALL RD,NEWTON,WALNUT HILL RD,7/23/1999,3
190680,2423 CENTRE ST,WEST ROXBURY,NORTHDALE RD,7/23/1999,2
155670,1304 BOYLSTON ST,NEWTON,,7/26/1999,3
153481,675 PLEASANT ST,WEYMOUTH,,7/26/1999,3
153591,48 COBB DR,ROCKLAND,,7/28/1999,3
153670,58 HOWE RD,COHASSET,,7/29/1999,3
153595,1111 BROOK RD,MILTON,,7/29/1999,3
154058,SWALLOW CAVE RD,NAHANT,NAHANT RD,7/30/1999,3
154059,405 NAHANT RD,NAHANT,,7/30/1999,3
153997,78 KESLAR AV,LYNN,,8/2/1999,3
153812,WEYMOUTH ST,ROCKLAND,AIRPORT PARK DR,8/2/1999,3
153989,418 WALNUT ST,LYNN,,8/3/1999,3
153993,WALNUT ST,LYNN,HOLYOKE ST,8/3/1999,3
153808,25 HARTSUFF ST,ROCKLAND,,8/3/1999,3
154282,10 COLONIAL AV,LYNN,,8/11/1999,3
154213,676 WILLARD ST,QUINCY,,8/11/1999,3
155810,519 SALEM ST,ROCKLAND,GREEN ST,8/12/1999,3
154296,19 DIX ST,WINCHESTER,,8/13/1999,3
154478,PROSPECT ST,ACTON,MASSACHUSETTS AV,8/17/1999,3
154565,205 MARKET ST,LYNN,,8/17/1999,3
154540,FLETCHER ST,ACTON,MAIN ST,8/18/1999,3
154541,95 MAIN ST,ACTON,,8/18/1999,3
154544,12 SCHOOL ST,ACTON,,8/18/1999,3
154584,PEARY AV,LYNN,WENTWORTH PL,8/19/1999,3
155540,483 UNION ST,ROCKLAND,,8/19/1999,3
155820,MOORE RD,WEYMOUTH,WOODROCK RD,8/20/1999,3
154896,CLAIRMONT ST,LYNN,GRACIE RD,8/24/1999,3
155210,11 PACIFIC ST,ROCKLAND,,8/25/1999,3
155089,26 S COMMON ST,LYNN,,9/1/1999,3
155095,92 FRANKLIN ST,LYNN,,9/1/1999,3
156540,274 CAMBRIDGE ST,BOSTON,,9/2/1999,3
155203,242 W MAIN ST,EAST BROOKFIELD,,9/2/1999,3
155197,1603 MAIN ST,LEICESTER,,9/2/1999,3
155199,1571 MAIN ST,LEICESTER,,9/2/1999,3
155508,83 E WATER ST,ROCKLAND,,9/2/1999,3
156765,114 WILLARD ST,QUINCY,,9/3/1999,3
155388,15 YORKSHIRE DR,LYNNFIELD,,9/7/1999,3
155926,68 PLEASANT ST,SPENCER,,9/7/1999,3
155770,217 CENTRAL ST,ROCKLAND,CENTRE AV,9/9/1999,3
155643,51 OLD CONCORD RD,LINCOLN,,9/13/1999,3
155722,29 GARDEN RD,STONEHAM,,9/14/1999,3
155804,58 NORMAN RD,QUINCY,,9/15/1999,3
156723,299 LEVIN RD,ROCKLAND,,9/21/1999,3
155932,OLD WEST BROOKFIELD RD,WARREN,,9/21/1999,3
156396,312 SPRING ST,ROCKLAND,,9/24/1999,3
156335,839 SUMMER ST,ROCKLAND,,9/28/1999,3
156279,40 MANLEY ST,DORCHESTER,VICTORY RD,9/29/1999,3
156332,436 BEECH ST,ROCKLAND,,9/29/1999,3
156321,42 WAYLAND ST,DORCHESTER,,9/30/1999,3
156397,24 FOSSDALE RD,DORCHESTER,ELMER RD,10/6/1999,3
156547,278 GREAT RD,LITTLETON,,10/8/1999,3
156541,246 TREMONT ST,BOSTON,,10/12/1999,3
156581,115 GREAT RD,LITTLETON,,10/12/1999,3
195505,68 STARRETT RD,LYNN,,10/12/1999,3
156745,119 SAVIN HILL AV,DORCHESTER,,10/19/1999,3
156754,CARNEY ST,MEDFORD,LINWOOD ST,10/19/1999,3
336070,BOSTON ST,LYNN,STRAWBERRY AVE,10/22/1999,3
159223,40 SHAKER LN,LITTLETON,,10/25/1999,3
156913,25 ROANOKE ST,LYNN,,10/25/1999,3
156944,21 JONES CT,LYNN,,10/25/1999,3
157066,368 SUMMER ST,LYNN,,10/27/1999,3
157071,501 SUMMER ST,LYNN,,10/27/1999,3
157078,20 FLINT ST,LYNN,,10/27/1999,3
157297,274 NEWPORT RD,HULL,,10/29/1999,3
158448,LYNNWAY,LYNN,COMMERCIAL ST,11/3/1999,3
157354,OPP KING ST,LITTLETON,,11/5/1999,3
157452,5 FULLER RD,WEYMOUTH,,11/5/1999,3
157853,EVERETT FARMER RD,BILLERICA,,11/12/1999,3
157660,TREMONT ST,BOSTON,RUTLAND SQ,11/17/1999,3
157982,15 TEMPLE TER,BEDFORD,,11/30/1999,3
158106,123 SILVER HILL RD,CONCORD,,12/2/1999,3
158701,1057 MORTON ST,DORCHESTER,,12/13/1999,3
158580,57 CLUBHOUSE LN,WAYLAND,,12/20/1999,3
158807,657 BOYLSTON ST,NEWTON,,12/27/1999,3
158778,135 LONGFELLOW RD,WALTHAM,,12/27/1999,3
158783,340 LEXINGTON ST,WALTHAM,,12/27/1999,3
158789,119 RIVER ST,WALTHAM,,12/27/1999,3
159157,EDGE HILL RD,MILTON,PLEASANT ,1/6/2000,3
159508,161 SOUTH ST,WALTHAM,,1/19/2000,3
160149,LAKE ST,WALTHAM,,2/1/2000,3
161438,123 FOREST ST,WATERTOWN,,2/14/2000,3
160976,71 COLUMBINE RD,MILTON,,2/22/2000,3
161096,101 GLOUCESTER AV,GLOUCESTER,,2/24/2000,3
161168,55 WOMPATUCK RD,HINGHAM,,2/24/2000,3
161436,PINE ST,WATERTOWN,ACTON ST,2/24/2000,3
161395,9 BATES PARK AV,BEVERLY,,3/1/2000,3
189384,14 MUSKET LN,SUDBURY,,3/14/2000,3
190082,104 DRESSER ST,SOUTHBRIDGE,,3/15/2000,3
189437,11 WOODLAND DR,COHASSET,,3/16/2000,3
190526,10 TILLYER AV,SOUTHBRIDGE,,3/16/2000,3
189464,GRANITE AV,MILTON,GUILFORD RD,3/19/2000,3
189442,339 SUMMER ST,COHASSET,,3/20/2000,3
190846,CRYSTAL AV,LEOMINSTER,WATSON AV,3/22/2000,3
189591,661 S MAIN ST,WEBSTER,,3/24/2000,3
269446,BEACHAM ST,EVERETT,BEHEN ST,3/30/2000,3
190220,OLD PASTURE RD,COHASSET,RESERVOIR RD,4/12/2000,3
190391,44 RIPLEY RD,COHASSET,,4/20/2000,3
190397,94 PLEASANT ST,NORWOOD,,4/20/2000,3
190851,3 JUNIPER RIDGE RD,ACTON,,4/24/2000,3
190547,BEECHWOOD ST,COHASSET,S MAIN ST,4/24/2000,3
190551,164 BEECHWOOD ST,COHASSET,,4/24/2000,3
190555,49 BEECHWOOD ST,COHASSET,,4/24/2000,3
190878,3 POWDER HORN LN,ACTON,,4/25/2000,3
190617,417 BEECHWOOD ST,COHASSET,,4/25/2000,3
190870,BOSTON ST,LYNN,WASHINGTON ST,4/25/2000,3
191729,90 WESTLAND AV,BOSTON,,4/26/2000,3
190994,66 RUTLAND ST,WATERTOWN,,4/26/2000,3
190798,27 LEDGEWOOD DR,COHASSET,,4/27/2000,3
190800,15 BREWSTER RD,COHASSET,,4/27/2000,3
190650,102 THORNTON ST,ROXBURY,,4/28/2000,3
190837,59 CEDAR RD,MEDFORD,,5/2/2000,3
191196,99 HOWARD GLEASON RD,COHASSET,,5/4/2000,3
212551,MASCOMA ST,DORCHESTER,LAWRENCE AV,5/4/2000,3
190953,68 WENTWORTH ST,MALDEN,,5/4/2000,3
191397,307 MAIN ST,SAUGUS,,5/4/2000,3
191003,40 SHERBURN CIR,WESTON,,5/4/2000,3
191194,32 MARGIN ST,COHASSET,,5/5/2000,3
191195,MARGIN ST,COHASSET,,5/5/2000,3
191400,15 VINE ST,SAUGUS,,5/5/2000,3
191071,350 MIDDLE ST,WEYMOUTH,,5/5/2000,3
191204,365 ATLANTIC AV,COHASSET,,5/8/2000,3
191205,255 ATLANTIC AV,COHASSET,,5/8/2000,3
191412,271 GLEN RD,WESTON,,5/8/2000,3
191209,373 ATLANTIC AV,COHASSET,,5/9/2000,3
191236,27 ELM ST,COHASSET,,5/9/2000,3
191612,26 CRESCENT AV,SAUGUS,,5/9/2000,3
336357,WOOD ST,MILTON,GRANITE AVE,5/11/2000,3
191447,720 BRIDGE ST,WEYMOUTH,,5/11/2000,3
191623,204 ESSEX ST,SAUGUS,,5/12/2000,3
191375,15 WEST ST,MALDEN,,5/15/2000,3
191938,2 LINWOOD ST,SAUGUS,,5/17/2000,3
191682,8 CHEROKEE RD,ACTON,,5/18/2000,3
191764,10 GERTRUDE ST,WATERTOWN,,5/20/2000,3
191980,15 ROBBINS ST,ACTON,,5/22/2000,3
191981,73 ROBBINS ST,ACTON,,5/22/2000,3
191811,15 WILSON RD,STONEHAM,,5/22/2000,3
191959,107 HULL ST,COHASSET,,5/23/2000,3
192611,453 CENTRAL ST,SAUGUS,,5/23/2000,3
192090,85 DARROW ST,QUINCY,,5/25/2000,3
192029,735 SOUTH AV,WESTON,,5/25/2000,3
192316,722 JERUSALEM RD,COHASSET,,6/1/2000,3
192600,284 LAFAYETTE ST,SALEM,OCEAN AV,6/1/2000,3
192462,BLUEBERRY PATH,WHITMAN,BAYBERRY RD,6/1/2000,3
192471,STRAWBERRY LN,WHITMAN,CRANBERRY RD,6/1/2000,3
192472,STRAWBERRY LN,WHITMAN,BAYBERRY RD,6/1/2000,3
192325,136 EUSTIS ST,REVERE,,6/2/2000,3
192476,41 NASHOBA RD,ACTON,,6/5/2000,3
192584,50 ORCHARD ST,MARBLEHEAD,LONGFELLOW RD,6/5/2000,3
192435,519 HOGG MEMORIAL DR,WHITMAN,,6/5/2000,3
192944,64 BUBIER RD,MARBLEHEAD,,6/8/2000,3
192964,38 TIOGA WY,MARBLEHEAD,,6/8/2000,3
192693,1048 SEA ST,QUINCY,,6/8/2000,3
192736,REGAL ST,WHITMAN,,6/8/2000,3
192663,1100 LAWRENCE ST,LOWELL,,6/9/2000,3
263908,1196 VARNUM AV,LOWELL,,6/9/2000,3
192961,58 PROSPECT ST,MARBLEHEAD,,6/9/2000,3
193105,27 CEDARCREST AV,WEST ROXBURY,,6/9/2000,3
192866,67 SOUTH AV,WHITMAN,,6/13/2000,3
192868,418 SOUTH AV,WHITMAN,,6/13/2000,3
193039,86 SCHOOL ST,ACTON,,6/14/2000,3
193167,POLE HIGH ST,ACTON,,6/16/2000,3
193522,2 CEDARWOOD RD,LYNNFIELD,SUMMER ST,6/16/2000,3
193020,46 HARRIS ST,REVERE,,6/16/2000,3
193567,54 OAKRIDGE TRL,LYNNFIELD,,6/19/2000,3
193614,HANLEY ST,SWAMPSCOTT,ESSEX ST,6/19/2000,3
193574,594 SUMMER ST,LYNNFIELD,SUMMER AV,6/20/2000,3
194820,3 ETHEL AV,PEABODY,,6/20/2000,3
193258,7 MOFFAT RD,QUINCY,,6/21/2000,3
193267,1100 WASHINGTON ST,WHITMAN,,6/21/2000,3
193346,151 WARREN ST,ARLINGTON,,6/22/2000,3
194850,16 BANKS TER,SWAMPSCOTT,,6/27/2000,3
193514,126 WASHINGTON TER,WHITMAN,,6/27/2000,3
193681,35 NEWLAND DR,WHITMAN,,6/29/2000,3
193794,629 WASHINGTON ST,WHITMAN,,7/3/2000,3
194901,61 LEXINGTON CIR,SWAMPSCOTT,,7/5/2000,3
194902,65 LEXINGTON CIR,SWAMPSCOTT,,7/5/2000,3
194048,POND ST,QUINCY,SUNNYSIDE RD,7/10/2000,3
194928,2 NEIGHBORHOOD RD,SWAMPSCOTT,,7/12/2000,3
194932,24 ORCHARD CIR,SWAMPSCOTT,,7/12/2000,3
194255,43 UNION ST,QUINCY,,7/13/2000,3
194261,36 WINTHROP PK,QUINCY,,7/13/2000,3
194611,53 GEORGIA ST,ROXBURY,MAPLE ST,7/13/2000,3
194372,156 ELM ST,QUINCY,,7/17/2000,3
194347,76 LORING AV,WHITMAN,,7/17/2000,3
194453,62 QUINCY AV,QUINCY,,7/18/2000,3
194681,53 WILLOW ST,MALDEN,,7/24/2000,3
194762,216 PLEASANT ST,ARLINGTON,,7/25/2000,3
196062,86 PHILLIPS AV,SWAMPSCOTT,,7/26/2000,3
196061,34 STANLEY RD,SWAMPSCOTT,,8/2/2000,3
