ID,COMPOUND ADDRESS,ADDRESS,TOWN,INTERSECTION,DATE REPAIRED,GRADE
3eb18ca451bf028bb2aedecc68269fe4,3 COLBY RD PEABODY MA,3 COLBY RD,PEABODY,,12/14/16,3
76b854619ab994577da5ece8a5f887f6,3 COOLIDGE RD MARBLEHEAD MA,3 COOLIDGE RD,MARBLEHEAD,,6/29/16,3
8dd9290ce74a0f903842e2bed580a159,3 CUDWORTH ST MEDFORD MA,3 CUDWORTH ST,MEDFORD,,8/8/16,2
5bd14ce3a8d3ae42701f7e9bc100c3c6,3 CUTTER CT NEWBURYPORT MA,3 CUTTER CT,NEWBURYPORT,,1/21/16,1
8fe39072ffcff7ccf26795ccc7099747,3 ELLERY LN BURLINGTON MA,3 ELLERY LN,BURLINGTON,,4/22/16,2
cdd7e366048c5ade3f91a2b8d3bde427,3 ELMWOOD RD SWAMPSCOTT MA,3 ELMWOOD RD,SWAMPSCOTT,,11/30/16,1
bb3286c95e61cacfd8f4ccd355058343,3 GASTON ST MEDFORD MA,3 GASTON ST,MEDFORD,,7/26/16,2
0aa3ef4bfa87bd0ce68d71527dc4ce8a,3 GILES AVE BEVERLY MA,3 GILES AVE,BEVERLY,,3/9/16,2
8fd5be2dcf810231ee91676fb60be64a,3 GREENLAWN AVE WELLESLEY MA,3 GREENLAWN AVE,WELLESLEY,,7/26/16,2
2e53148583af9586f37081cc2ae3d12b,3 GUERNSEY ST ROSLINDALE MA,3 GUERNSEY ST,ROSLINDALE,,10/19/16,1
49afa41f37d5320879abf60137de8cb7,3 HARRIS ST NEWBURYPORT MA,3 HARRIS ST,NEWBURYPORT,,6/14/16,1
fa444e05e24389caecfeb810fb293e4e,3 HARVARD AVE BROOKLINE MA,3 HARVARD AVE,BROOKLINE,,7/7/16,1
6da7aea75d0d1817ff37f45fcfc32734,3 HAVEN TER BURLINGTON MA,3 HAVEN TER,BURLINGTON,,9/6/16,1
d54c42fefeff0f6a10d017fb1cb820cd,3 HAWTHORNE ST MALDEN MA,3 HAWTHORNE ST,MALDEN,,4/13/16,1
b92865df2c133af7691a027f66330222,3 HIGHLAND TER BEVERLY MA,3 HIGHLAND TER,BEVERLY,,6/13/16,2
ed92c24a1e30287d3998b7c83d411735,3 HOWLAND ST ROXBURY MA,3 HOWLAND ST,ROXBURY,,12/17/16,1
636f1d3d7dce48762b25c2e42e221acc,3 HUDSON TER LYNN MA,3 HUDSON TER,LYNN,,1/8/16,2A
f6be9ad76d1d230231d09222cddec393,3 HUNDREDS RD WELLESLEY MA,3 HUNDREDS RD,WELLESLEY,,8/16/16,2
30d78c966d1061e2e6464d3cdf6b23d5,3 LAGRANGE ST WINCHESTER MA,3 LAGRANGE ST,WINCHESTER,,8/24/16,1
de28146d818e3c1318ddcb5827a251af,3 LAGRANGE ST WINCHESTER MA,3 LAGRANGE ST,WINCHESTER,,12/15/16,2
8565e87ce6bedddc3a0cbaf05c91658d,3 LENOX ST BEVERLY MA,3 LENOX ST,BEVERLY,,5/6/16,1
9580a2d6c56c2609fadbdf1241e4ec56,3 LINDALL PL BOSTON MA,3 LINDALL PL,BOSTON,,5/19/16,1
61a598147897995f6487b3695d48bd07,3 LINDALL PL BOSTON MA,3 LINDALL PL,BOSTON,,10/3/16,1
f0d7f3eab637301d4871e497be5c121b,3 MAGNOLIA PL DORCHESTER MA,3 MAGNOLIA PL,DORCHESTER,,7/29/16,2A
44f2d9ce950396bfc02b7f46c06804e4,3 MARGIN ST PEABODY MA,3 MARGIN ST,PEABODY,,7/22/16,2
13bd46cb7b9e73981a4c1951ab08955e,3 MENUT CIR NEWBURYPORT MA,3 MENUT CIR,NEWBURYPORT,,7/11/16,1
5eea1f34070a659e0ab3340a19793579,3 MIDLAND AVE SAUGUS MA,3 MIDLAND AVE,SAUGUS,,11/15/16,2
3de10a8517bd6eadb86dc68af1762710,3 NEWCOMB AVE SAUGUS MA,3 NEWCOMB AVE,SAUGUS,,10/25/16,2A
1d2e16a52ed649c7808dba3d5723f170,3 OLD MORTON ST DORCHESTER MA,3 OLD MORTON ST,DORCHESTER,,6/16/16,1
8253d7c9821edbc8d4d626f9b28b04a4,3 PROSPECT AVE WINTHROP MA,3 PROSPECT AVE,WINTHROP,,9/29/16,1
8223098855eed1f65e6c7ccbb34edb15,3 REMINGTON ST DORCHESTER MA,3 REMINGTON ST,DORCHESTER,,9/21/16,2A
136824a8f51799d6001610bf19c718b2,3 SARGENT AVE BEVERLY MA,3 SARGENT AVE,BEVERLY,,5/2/16,1
372d00ea75ebc133507618b71eccf177,3 SCHOOL ST DORCHESTER MA,3 SCHOOL ST,DORCHESTER,,2/18/16,1
792f87391bd16c880267a705cc4257ad,3 SCHOOL ST DORCHESTER MA,3 SCHOOL ST,DORCHESTER,,2/19/16,1
6f30b8abcb28326cd504e52aebfeb5cc,3 SCHOOL ST DORCHESTER MA,3 SCHOOL ST,DORCHESTER,,3/23/16,1
8136f4fd2f4bbc02ddd52ab8022fc991,3 SOUTH TER BEVERLY MA,3 SOUTH TER,BEVERLY,,6/21/16,2A
ef727355647ec1cf8ab5a32a1cf579bb,3 SPRING CT GLOUCESTER MA,3 SPRING CT,GLOUCESTER,,11/29/16,1
032a8806d667b16cdcfa2ef362856b29,3 STANTON RD COHASSET MA,3 STANTON RD,COHASSET,,4/1/16,1
30681e32ff5059fe52590262129f2425,3 STEVENS ST STONEHAM MA,3 STEVENS ST,STONEHAM,,7/25/16,2
a843afc24564246f567e401fe6dd7c5a,3 THORNTON ST NEWTON MA,3 THORNTON ST,NEWTON,,7/25/16,1
5589ff91636140b35676dce85d864b11,3 THORNTON ST NEWTON MA,3 THORNTON ST,NEWTON,,10/1/16,1
c537204c480c61af08c7d5fc7112e5b4,3 UNIVERSITY AVE BURLINGTON MA,3 UNIVERSITY AVE,BURLINGTON,,4/27/16,2
08546a06ac06332c689a505c6272eedb,3 VIOLET RD BURLINGTON MA,3 VIOLET RD,BURLINGTON,,2/2/16,2A
4f72721546d15878eb0bdafc7c8e124f,3 W COTTAGE ST MARBLEHEAD MA,3 W COTTAGE ST,MARBLEHEAD,,7/1/16,2
cc3abe64f79dd7cfc0e8388cb9b57fb6,3 WAKE ROBIN RD SUDBURY MA,3 WAKE ROBIN RD,SUDBURY,,12/12/16,1
d42b71b91bc4eed294170ebce5920e17,3 WALLEY ST EAST BOSTON MA,3 WALLEY ST,EAST BOSTON,,8/20/16,2A
f87fc419de7a8f348f1891d331ac9107,3 WALNUT ST BOSTON MA,3 WALNUT ST,BOSTON,,7/13/16,1
86486865e32c3e913d6e715dbc49085b,3 WHITON AVE HINGHAM MA,3 WHITON AVE,HINGHAM,,2/1/16,1
e8d80212a0471f7dfd001977ccc5ffd0,3 WILLOW ST READING MA,3 WILLOW ST,READING,,9/24/16,2
ef93556e6bda163a6b1870bd76f3ef64,3 WILLOW ST READING MA,3 WILLOW ST,READING,,9/30/16,2
6826dd7322e6415fe63e1fdae5091d74,3 WILLSON RD SALEM MA,3 WILLSON RD,SALEM,,12/13/16,1
b0f9a1df7275abbe15413768290e8088,3 WINTER ST EVERETT MA,3 WINTER ST,EVERETT,,6/15/16,2
2d5f794084c287d12bd1dc3e798ea1f0,3 WINTER ST SALEM MA,3 WINTER ST,SALEM,,1/7/16,2
95a4612f9f667f9b195f824f06b99ed9,3 WOODMAN ST JAMAICA PLAIN MA,3 WOODMAN ST,JAMAICA PLAIN,,5/4/16,1
427da5a40690b6ea0a394c830836ff9e,3 WRIGHT ST WOBURN MA,3 WRIGHT ST,WOBURN,,12/14/16,2
74a8faf7ccc9120d5cc13fd6d207d21c,30 ALBION ST ROCKLAND MA,30 ALBION ST,ROCKLAND,,2/3/16,1
365a0508150774b6c3b208983dd5bc95,30 ALLEN AVE NEWTON MA,30 ALLEN AVE,NEWTON,,12/13/16,2
d469b212ebf3617de8ec862d283e9c2a,30 ANDREW AVE HULL MA,30 ANDREW AVE,HULL,,8/26/16,2
9bb479b679f6d116d5b9103c26e12a5d,30 APPLETON ST BOSTON MA,30 APPLETON ST,BOSTON,,6/16/16,1
c710d6b4670c13fe7c8c0a9fdf4fbcb2,30 AUGUSTUS ST REVERE MA,30 AUGUSTUS ST,REVERE,,7/6/16,2
22682673e562c83f4648376daa3c9e45,30 BACHELLER ST LYNN MA,30 BACHELLER ST,LYNN,,3/9/16,1
8eab17f9c7dfacad53748e89c54925ba,30 BAYBERRY RD ABINGTON MA,30 BAYBERRY RD,ABINGTON,,10/1/16,1
d10e00777f384a256f66e003f0a9dfd1,30 BENNETT ST BRIGHTON MA,30 BENNETT ST,BRIGHTON,,10/13/16,1
9d22a756cc77f7c98029baddbe530b29,30 BOARDMAN LN HAMILTON MA,30 BOARDMAN LN,HAMILTON,,6/23/16,2
eecbc1dbc21ba36484acf26ff45860e2,30 BUTLER RD HINGHAM MA,30 BUTLER RD,HINGHAM,,6/13/16,2
1df6af93e68c92cd1b06365935f98d18,30 CARY AVE CHELSEA MA,30 CARY AVE,CHELSEA,,1/7/16,2
66d965448f8bd645620bb069538ff270,30 CARY AVE CHELSEA MA,30 CARY AVE,CHELSEA,,3/3/16,2A
88a16474b4703e849d32282d0e3c7461,30 CHERRY BROOK RD WESTON MA,30 CHERRY BROOK RD,WESTON,,8/6/16,1
0ae6ab5e0283e214a4ece27d90916fcf,30 CHURCHILL AVE ARLINGTON MA,30 CHURCHILL AVE,ARLINGTON,,2/12/16,1
b3095f2d96a5f7ced36e680c088c970c,30 CLINTON ST AMESBURY MA,30 CLINTON ST,AMESBURY,,12/28/16,3
320b36890f66eff55df530f2a1514433,30 COPELAND ST QUINCY MA,30 COPELAND ST,QUINCY,,2/3/16,1
5a0fedda2ba81893769dd99f04557e28,30 COPELAND ST QUINCY MA,30 COPELAND ST,QUINCY,,10/5/16,2
b30245906d3c81ff27b7c48b67a4d3e4,30 COURTLAND CIR MILTON MA,30 COURTLAND CIR,MILTON,,9/28/16,2
c733b6552052ade5d7ab9ef392c1ce2b,30 COURTLAND CIR MILTON MA,30 COURTLAND CIR,MILTON,,10/28/16,2A
20743ee64257d915a95455b5843896b3,30 CROSS ST SOMERVILLE MA,30 CROSS ST,SOMERVILLE,,10/14/16,2A
dd11ccc0614098fd9958b67b94bdb8eb,30 DEAN RD BROOKLINE MA,30 DEAN RD,BROOKLINE,,4/21/16,2
b867822e4a916c3a628e563460a9faf8,30 DELAWARE ST SOMERVILLE MA,30 DELAWARE ST,SOMERVILLE,,6/30/16,2A
6ae920e0f19a80ef543e9e5943a7ddf7,30 DOLPHIN AVE REVERE MA,30 DOLPHIN AVE,REVERE,,6/1/16,1
4df67f523c5f45d400877e46cbfa0e84,30 DOWNEY ST WATERTOWN MA,30 DOWNEY ST,WATERTOWN,,9/15/16,1
7b8892b0e1e166766031d412b36ea3c9,30 EVANS WAY BOSTON MA,30 EVANS WAY,BOSTON,,2/10/16,2
7989253fe3768a838997146108bc79f2,30 EVANS WAY BOSTON MA,30 EVANS WAY,BOSTON,,9/3/16,2A
a178ea9049b457f4fdab100c2667389a,30 EVERETT AVE CHELSEA MA,30 EVERETT AVE,CHELSEA,,8/22/16,1
df977ecb4849a4663107d2d42ada29a6,30 FAIRVIEW AVE ARLINGTON MA,30 FAIRVIEW AVE,ARLINGTON,,10/13/16,2
68393d65bbab1d9aaf560e161d05f3ee,30 FARNUM ST QUINCY MA,30 FARNUM ST,QUINCY,,4/20/16,2
d432d8482b56f5ff1580b7e5edcbf07e,30 FELLSVIEW AVE MEDFORD MA,30 FELLSVIEW AVE,MEDFORD,,9/19/16,2
565b8647ff2befb6e6b5f766ddcff32c,30 FRAZER RD ARLINGTON MA,30 FRAZER RD,ARLINGTON,,7/13/16,1
e0eaa05e47f120758552fcdb602aac84,30 HANOVER ST LYNN MA,30 HANOVER ST,LYNN,,2/9/16,2A
f1d940f8beb4073b9e316ba2b94b0b37,30 HARBORVIEW DR HINGHAM MA,30 HARBORVIEW DR,HINGHAM,,12/19/16,1
39f5e1727298b7453ab3331f04450392,30 HOMES AVE DORCHESTER MA,30 HOMES AVE,DORCHESTER,,2/23/16,1
bdf7d467ae80507f35952d2a23a6357c,30 KIMBALL RD WATERTOWN MA,30 KIMBALL RD,WATERTOWN,,7/7/16,2
0f6aaee8e6a42348812baa1c9b9621a6,30 LAKEHURST AVE WEYMOUTH MA,30 LAKEHURST AVE,WEYMOUTH,,11/2/16,1
0b09a03695d0a1bb7e99b225a37e0971,30 LEDYARD ST WELLESLEY MA,30 LEDYARD ST,WELLESLEY,,8/17/16,2
fc4f54b4bd25a5aca149105c0fd6ef32,30 LIBERTY ST BRAINTREE MA,30 LIBERTY ST,BRAINTREE,,4/17/16,1
f16e9ae2cf2a70cb56427903d7c6c0a7,30 LINWOOD ST LYNN MA,30 LINWOOD ST,LYNN,,4/21/16,2A
72e0f4fbe0d74930f24fb15918ab8ad0,30 LYMAN RD BROOKLINE MA,30 LYMAN RD,BROOKLINE,,7/29/16,1
3c90775ae7db613fa233eb618dc59862,30 MEAD ST EVERETT MA,30 MEAD ST,EVERETT,,6/30/16,2A
3ee066cb1cc59acd4c949c635bdfb8a7,30 MONTCLAIR AVE WEST ROXBURY MA,30 MONTCLAIR AVE,WEST ROXBURY,,1/20/16,2
14b7bb0a3a1c7f44bfdb063268994a61,30 PUTNAM ST SALEM MA,30 PUTNAM ST,SALEM,,6/9/16,2
ccbea82affefd73fae0836e27375f51b,30 RAVINE RD MELROSE MA,30 RAVINE RD,MELROSE,,5/31/16,2
57c0c94f951baa486a31306f415b1aaf,30 SAINT MICHAEL RD BRAINTREE MA,30 SAINT MICHAEL RD,BRAINTREE,,6/28/16,1
28291d307a128fb0913ff744df231c0c,30 SCHOOL ST ACTON MA,30 SCHOOL ST,ACTON,,12/22/16,2
80c16c4209000d06ebdffd871b4ddc53,30 SHERBURN CIR WESTON MA,30 SHERBURN CIR,WESTON,,5/17/16,1
949c5ba40d8326e685dc138df7478144,30 SUMMER ST WEYMOUTH MA,30 SUMMER ST,WEYMOUTH,,7/1/16,1
4639dcda27816e4970fd6cd188198c64,30 TAFT AVE BEVERLY MA,30 TAFT AVE,BEVERLY,,4/14/16,1
99feb96516179e390bcc6ef09e0176c3,30 TIMSON ST LYNN MA,30 TIMSON ST,LYNN,,12/16/16,1
ed4ff661e12ba8024df3015f45323146,30 UNION ST EVERETT MA,30 UNION ST,EVERETT,,3/5/16,1
b6b1bcb6d5836071754c78cf5b70cf8e,30 WALNUT ST QUINCY MA,30 WALNUT ST,QUINCY,,6/21/16,2
cbc2534b3e8502d66017e907c43096df,30 WASHINGTON ST BRIGHTON MA,30 WASHINGTON ST,BRIGHTON,,7/12/16,1
daf1315108f8412eedd7911876a4b6c6,300 BEACHAM ST CHELSEA MA,300 BEACHAM ST,CHELSEA,,3/1/16,1
a4851a3c667acfd1c26d9f148b8d4567,300 BROAD ST LYNN MA,300 BROAD ST,LYNN,,7/1/16,2
f65bec7e16059f75fa0e281fa728b847,300 BROAD ST LYNN MA,300 BROAD ST,LYNN,,4/11/16,1
90bafc074ea3f5ec59c64bc01490d6ae,300 BROADWAY SOMERVILLE MA,300 BROADWAY,SOMERVILLE,,2/2/16,1
c8ece73b70c2d64b681ea42d544830d3,300 COMMERCIAL ST BOSTON MA,300 COMMERCIAL ST,BOSTON,,1/20/16,1
8e038bc06eb9bb093bf53e1fa9fec032,300 MERRIAM ST WESTON MA,300 MERRIAM ST,WESTON,,12/28/16,2
d997d98da037a83226f2e7b5c55b74ab,300 RIVERSIDE AVE MEDFORD MA,300 RIVERSIDE AVE,MEDFORD,,3/5/16,1
6c4461fc5ceab64f73fc114bad315f62,300 WASHINGTON ST LYNN MA,300 WASHINGTON ST,LYNN,,4/22/16,1
f5323558f9b2c86a249e51cbda4dfe65,301 BELGRADE AVE ROSLINDALE MA,301 BELGRADE AVE,ROSLINDALE,,10/17/16,1
1c52544129f7bae7b2f39fc1320149cd,301 KING ST LITTLETON MA,301 KING ST,LITTLETON,,6/7/16,1
a09edcc14eb3223389f6215e7d2736db,301 MASSACHUSETTS AVE BOSTON MA,301 MASSACHUSETTS AVE,BOSTON,,1/28/16,1
18b1a308ba43ba493c139666394a9150,302 ELM ST EVERETT MA,302 ELM ST,EVERETT,,6/24/16,2
99640969f1a48829bafd78ce2bf23be3,302 W BROADWAY SOUTH BOSTON MA,302 W BROADWAY,SOUTH BOSTON,,10/31/16,3
0c10580c19761bc628274c51101e3188,302 WALNUT AVE ROXBURY MA,302 WALNUT AVE,ROXBURY,,2/20/16,1
427fda3a55622ded6de2fe4b0c150ce3,303 GRAY ST ARLINGTON MA,303 GRAY ST,ARLINGTON,,5/20/16,1
047b1d222047b52570fe451e910af2e8,304 HIGH ST MEDFORD MA,304 HIGH ST,MEDFORD,,6/15/16,3
7ae5bfffec65d8285b4b51b822e8dfc8,304 SUMNER ST EAST BOSTON MA,304 SUMNER ST,EAST BOSTON,,9/1/16,1
73cd3a78479df396df066be2ba8d0dea,305 FREEPORT ST DORCHESTER MA,305 FREEPORT ST,DORCHESTER,,12/29/16,1
678df64039d3c4d1080132add291c3a2,305 NANTASKET AVE HULL MA,305 NANTASKET AVE,HULL,,1/18/16,1
b6f514b714918b781d41471f32a0157d,305 PRINCETON ST EAST BOSTON MA,305 PRINCETON ST,EAST BOSTON,,7/15/16,1
6cce3d8b3ee2dbc6e4b59e6033823c04,305 WESTON RD WELLESLEY MA,305 WESTON RD,WELLESLEY,,12/21/16,2
e9ec06d9a651a15f1847825a265cd33f,305 WHITNEY ST LEOMINSTER MA,305 WHITNEY ST,LEOMINSTER,,6/2/16,1
4c32d01efde7e9040913c479e651353b,306 BREMEN ST EAST BOSTON MA,306 BREMEN ST,EAST BOSTON,,9/15/16,2
56b999857ec132a43f8a3508d691dd7e,306 SAVIN HILL AV DORCHESTER MA,306 SAVIN HILL AV,DORCHESTER,,11/7/16,3
5e52433bc0e95656a8528f66e52bc684,307 COREY ST WEST ROXBURY MA,307 COREY ST,WEST ROXBURY,,12/9/16,2
1b732b901d4bdb35d8cd168487a1da80,307 E FOSTER ST MELROSE MA,307 E FOSTER ST,MELROSE,,7/6/16,2
28236914f1405ef31eec8e3f46dd4a07,308 FELLSWAY W MEDFORD MA,308 FELLSWAY W,MEDFORD,,10/12/16,1
a0fe90f43ac68ca19ca4f19145d5ad52,308 GREAT RD LITTLETON MA,308 GREAT RD,LITTLETON,,4/8/16,1
f38f6d7d4f2f0eca200950c950a51413,308 HIGH ST MEDFORD MA,308 HIGH ST,MEDFORD,,7/14/16,3
a6b7bf216d72875fc577ecc3b0ea5c63,308 LEXINGTON ST WATERTOWN MA,308 LEXINGTON ST,WATERTOWN,,12/23/16,2
9da003f55f9281362d443c0aae525592,308 OAK HILL CIR CONCORD MA,308 OAK HILL CIR,CONCORD,,6/28/16,1
a31f743ad9959ed6289fc8ff86ffb0d5,308 SALEM ST MEDFORD MA,308 SALEM ST,MEDFORD,,7/1/16,1
a182527089923f79321ff1d965f49b32,309 HANCOCK ST BRAINTREE MA,309 HANCOCK ST,BRAINTREE,,6/10/16,1
f02ecd62a8a76adf5b9c5c843e5caae4,309 HIGH ST MEDFORD MA,309 HIGH ST,MEDFORD,,6/21/16,2
189b91282df381b68a22072ac80614cd,31 1ST ST SALEM MA,31 1ST ST,SALEM,,3/2/16,2
2ef7bc4091b1bcf8997a9ffdd45e08ea,31 1ST ST SALEM MA,31 1ST ST,SALEM,,6/3/16,2
702ebfd8e30fb7ac82dadaf11790d2b2,31 AUSTIN ST NEWTON MA,31 AUSTIN ST,NEWTON,,4/8/16,1
052144c79e9db5c272c1d38a7b2054db,31 BOSTON AVE MEDFORD MA,31 BOSTON AVE,MEDFORD,,1/13/16,2
347d6d9cde51f0bff00c24eee3307d28,31 CHAUCER ST EAST BOSTON MA,31 CHAUCER ST,EAST BOSTON,,8/20/16,2A
2ecc59311011929eb4c64342f2764f43,31 COLLEGE AVE MEDFORD MA,31 COLLEGE AVE,MEDFORD,,9/26/16,1
cf0baf30147da625f1289f206f6bb41d,31 DARTMOUTH ST QUINCY MA,31 DARTMOUTH ST,QUINCY,,12/3/16,2
883fab4e8caca28a627ef592f7ab0e9a,31 DERBY ST HINGHAM MA,31 DERBY ST,HINGHAM,,7/7/16,3
6b1f28a5962137b65efd408391489e11,31 DUKE ST DORCHESTER MA,31 DUKE ST,DORCHESTER,,11/21/16,2
d7c72c4a0b6e562b82cde8e5e0ade03d,31 DUNEDIN RD WELLESLEY MA,31 DUNEDIN RD,WELLESLEY,,12/22/16,2
e507087f6af9ddb8d7d48b7f97291d61,31 GALTY AVE DORCHESTER MA,31 GALTY AVE,DORCHESTER,,5/18/16,1
d2b1988a9ced19888773f57ec8bcef52,31 GARFIELD AVE BEVERLY MA,31 GARFIELD AVE,BEVERLY,,5/13/16,2
2fd0c3f3da2d0f9cb1d9e001f01a5123,31 GLEDHILL AVE EVERETT MA,31 GLEDHILL AVE,EVERETT,,6/28/16,2A
8eb3b580d1a7c9bb225f7df2fd3b9645,31 GLEN ST ROCKLAND MA,31 GLEN ST,ROCKLAND,,7/18/16,1
517b84608ce6f55f3cbf4e8c637942b5,31 GRANT ST NEWTON MA,31 GRANT ST,NEWTON,,7/11/16,1
55990153d3e3a05a80f7ac4921f748d5,31 GRANT ST SOMERVILLE MA,31 GRANT ST,SOMERVILLE,,9/13/16,1
3911cf22ea78451a9b75bb9353cf0100,31 GREEN ST WALTHAM MA,31 GREEN ST,WALTHAM,,9/14/16,1
94cbd02075af5b56bf0b9a7080c99173,31 HILLSDALE RD ARLINGTON MA,31 HILLSDALE RD,ARLINGTON,,9/21/16,2
011f62d2020d89457fbe1ed8288e1b04,31 HILLSDALE RD ARLINGTON MA,31 HILLSDALE RD,ARLINGTON,,11/15/16,1
22e01139dd7a21a37c78598317421ba6,31 HOPKINS RD JAMAICA PLAIN MA,31 HOPKINS RD,JAMAICA PLAIN,,12/15/16,3
000934b896d6380f7ad45e90638b03b8,31 IONA ST ROSLINDALE MA,31 IONA ST,ROSLINDALE,,3/17/16,2A
ce4edbeb781624cd140e9fcbb1594378,31 KERR WAY BOSTON MA,31 KERR WAY,BOSTON,,6/15/16,1
b791d60f22b308860e4cfd072f357cb0,31 KERR WAY ROXBURY MA,31 KERR WAY,ROXBURY,,6/20/16,1
8b2392944093508045388c23e7ed8373,31 KERR WAY ROXBURY MA,31 KERR WAY,ROXBURY,,6/21/16,1
a87a6062eb3dadc74cdfb547655115a8,31 KERR WAY ROXBURY MA,31 KERR WAY,ROXBURY,,8/8/16,1
40e59732bc76fba4715e85e356e30bae,31 KERR WAY ROXBURY MA,31 KERR WAY,ROXBURY,,6/14/15,1
b346bfb0069f30f03182a3c679007208,31 LAKE ST WEBSTER MA,31 LAKE ST,WEBSTER,,8/4/16,2
5a7aa629456adeb4dca6394987a59ce7,31 NEW CHARDON ST BOSTON MA,31 NEW CHARDON ST,BOSTON,,5/20/16,1
a53064115feaefbf2ec183ca597ca08e,31 OAKLAND AVE ARLINGTON MA,31 OAKLAND AVE,ARLINGTON,,11/1/16,1
fe44b3e536ef82bf9debe0d72553142b,31 R ST HULL MA,31 R ST,HULL,,1/4/16,1
70928783ef0f20887b5bb2786edc10f8,31 RICE RD WAYLAND MA,31 RICE RD,WAYLAND,,4/1/16,1
df9efd0943da48b25f5494e3d7b92a4e,31 ROCK AVE LYNN MA,31 ROCK AVE,LYNN,,2/26/16,1
9dc326b5cff7584c392b00b3c7f69a6f,31 ROSEWOOD ST DORCHESTER MA,31 ROSEWOOD ST,DORCHESTER,,11/5/16,2
dc4e8aa0493f2056edf658592d94a199,31 SAINT ANDREW RD EAST BOSTON MA,31 SAINT ANDREW RD,EAST BOSTON,,8/12/16,3
39dc537fc231a1c591d6f6d0b41e683a,31 SAINT ANDREW RD EAST BOSTON MA,31 SAINT ANDREW RD,EAST BOSTON,,10/19/16,1
4a8ea8b39679eb1e71d77a2a39e92cac,31 SCHOOL ST BROOKLINE MA,31 SCHOOL ST,BROOKLINE,,11/18/16,2A
eec16c4695d33ee1978ef4613054e8cc,31 STEVENS RD MELROSE MA,31 STEVENS RD,MELROSE,,5/23/16,2
d7d68636adabd56b7aad0d829c7613cb,31 STICKNEY RD MEDFORD MA,31 STICKNEY RD,MEDFORD,,6/15/16,2
004836d13ffd16f5691ce46488c05e75,31 THACHER ST BOSTON MA,31 THACHER ST,BOSTON,,3/17/16,1
130be9b76a114a8a328c6f0f4829496b,31 WAITT AVE LYNN MA,31 WAITT AVE,LYNN,,3/30/16,2
29dacade818b296d2b989ede95352c62,31 WALSH AVE PEABODY MA,31 WALSH AVE,PEABODY,,7/13/16,2
dd715538c015bf43fad8e486d85b5e04,31 WATER ST NEWBURYPORT MA,31 WATER ST,NEWBURYPORT,,4/30/16,1
4d2441901b905e5fef049f41c330288d,31 WAVERLY AVE NEWTON MA,31 WAVERLY AVE,NEWTON,,10/31/16,1
f9eef1ebfaff92c2b99459da867a068f,31 WELLINGTON ST WALTHAM MA,31 WELLINGTON ST,WALTHAM,,12/21/16,1
b5be23c16fc42cbcce8b95faaeff3eb7,31 WEST ST MALDEN MA,31 WEST ST,MALDEN,,9/15/16,1
1bf8bb6ad0cb7bebbf338251f07f6fbf,31 WILLIAMS ST BEVERLY MA,31 WILLIAMS ST,BEVERLY,,5/2/16,2
bed4841f0854892684edaf1edaa52ba0,31 WINTER ST BOSTON MA,31 WINTER ST,BOSTON,,10/8/16,1
ab56ff17501fb3711b1b6ca07dce5194,31 WOODCHESTER RD WELLESLEY MA,31 WOODCHESTER RD,WELLESLEY,,6/7/16,1
1afe2d8cd0e5714719fe0f2a28eb9237,310 CHARLES ST MALDEN MA,310 CHARLES ST,MALDEN,,3/3/16,1
696abb43cd400e2abe4ed3db3d4e93a1,310 COLUMBIA RD DORCHESTER MA,310 COLUMBIA RD,DORCHESTER,,4/11/16,1
c62225e2413ca1a8ec7af58f1931e391,310 LYNN ST PEABODY MA,310 LYNN ST,PEABODY,,12/19/16,2
ad7100c314a0190c6ce269f508e93c8e,312 E 8TH ST SOUTH BOSTON MA,312 E 8TH ST,SOUTH BOSTON,,5/11/16,1
02c4476995d2376a70dd3e3a766eee0b,312 E 8TH ST SOUTH BOSTON MA,312 E 8TH ST,SOUTH BOSTON,,5/26/16,1
1a743e6028ed9fcce22fa9ba94cf61e9,312 MAIN ST SOUTHBRIDGE MA,312 MAIN ST,SOUTHBRIDGE,,10/4/16,2
12b46744002436f804827e1eda285a95,313 ELIOT ST MILTON MA,313 ELIOT ST,MILTON,,8/19/16,1
94a59f324ab249e3415f91725ef663f6,314 CENTRAL ST LEOMINSTER MA,314 CENTRAL ST,LEOMINSTER,,1/8/16,1
a34c9833d8cf7a022bc62e2601bd1257,314 CENTRE ST JAMAICA PLAIN MA,314 CENTRE ST,JAMAICA PLAIN,,4/18/16,1
150d0d4a708d8f599c3a24ee37709148,315 BOYLSTON ST BROOKLINE MA,315 BOYLSTON ST,BROOKLINE,,5/20/16,2
b4be2cd007e572ae9692451c741adf07,315 ELM ST EVERETT MA,315 ELM ST,EVERETT,,1/15/16,2
3f72a48af021c13fc230384a93436d6f,315 ELM ST EVERETT MA,315 ELM ST,EVERETT,,5/25/16,1
5d8a1d33b8dff6dfda898328e1492054,315 ELM ST EVERETT MA,315 ELM ST,EVERETT,,12/15/16,2A
cd07d92daafeb2a4a734cf677030a441,315 POND ST ROCKLAND MA,315 POND ST,ROCKLAND,,2/15/16,1
2ed927d558172c3818ceea7c171cf877,315 SHAWMUT AVE BOSTON MA,315 SHAWMUT AVE,BOSTON,,10/31/16,1
e2e37d63cc0065a7de4f6f15c5154f73,315 UNION ST ROCKLAND MA,315 UNION ST,ROCKLAND,,1/12/16,1
