ID,COMPOUND ADDRESS,ADDRESS,TOWN,INTERSECTION,DATE REPAIRED,GRADE
7a7df84703f0c270812813e143df719a,110 BOSTON SOMERVILLE MA,110 BOSTON,SOMERVILLE,,10/26/2016,2
e5590db40a140df0c087e332e1578b1a,14 CALVIN SOMERVILLE MA,14 CALVIN,SOMERVILLE,,3/31/2016,2
efee916dd73697b7ea21888b32e96422,14 LAUREL SOMERVILLE MA,14 LAUREL,SOMERVILLE,,9/14/2016,1
1be80039aa7b987b8a4da5a1f0622d84,14 MANSFIELD SOMERVILLE MA,14 MANSFIELD,SOMERVILLE,,1/22/2016,1
e16712301eae84911fb4acbc30c2036c,14-18 WALDO SOMERVILLE MA,14-18 WALDO,SOMERVILLE,,9/2/2016,1
dd6fb2c0f51c00f1a534bc197b5f0ced,15 MUNROE SOMERVILLE MA,15 MUNROE,SOMERVILLE,,3/30/2016,2
d5c94d962e5321e7fad0bfe75307788a,15 UNION SOMERVILLE MA,15 UNION,SOMERVILLE,,6/6/2016,2
48b707c93ceceb8da89283cc575faad1,151 BEACON SOMERVILLE MA,151 BEACON,SOMERVILLE,,11/14/2016,1
a27ed9eb83926e05ff10f52551c209e3,151 HUDSON SOMERVILLE MA,151 HUDSON,SOMERVILLE,,8/5/2016,2
eb502d5be96d245fdd019e34847826ab,153 BEACON SOMERVILLE MA,153 BEACON,SOMERVILLE,,11/14/2016,1
7974dc4da1c29d26bfe23f51edb71f06,15A ELM SOMERVILLE MA,15A ELM,SOMERVILLE,,9/15/2016,1
baca83933854d951213a98da3e5382cb,16 WINTER SOMERVILLE MA,16 WINTER,SOMERVILLE,,3/18/2016,1
9b856fe89655c6f127935fe004cd92af,161 BEACON SOMERVILLE MA,161 BEACON,SOMERVILLE,,10/12/2016,1
26a6f29413673d536c1feacd0fefdabd,164 ELM SOMERVILLE MA,164 ELM,SOMERVILLE,,11/21/2016,2
551f975a64a9e96eedea672cd47db30a,166 ELM SOMERVILLE MA,166 ELM,SOMERVILLE,,11/18/2016,1
fcab80848e6348c909c83f5685a61701,18 GREENE SOMERVILLE MA,18 GREENE,SOMERVILLE,,9/2/2016,1
06fc2291e8aecf0f4134de4db006c7a4,181 WASHINGTON SOMERVILLE MA,181 WASHINGTON,SOMERVILLE,,9/7/2016,1
7053b9791549675bbda83337f3743d25,19 ELM SOMERVILLE MA,19 ELM,SOMERVILLE,,9/19/2016,1
d90f5a6d14a64d222d0e7aa623618f4d,231 SOMERVILLE SOMERVILLE MA,231 SOMERVILLE,SOMERVILLE,,11/4/2016,1
aec6a3c308f16b9dd4bc72a00ced935f,25 CEDAR SOMERVILLE MA,25 CEDAR,SOMERVILLE,,10/24/2016,1
0abeab47d3d3baf3ed1d864344437988,25 WARD SOMERVILLE MA,25 WARD,SOMERVILLE,,12/13/2016,2
ddce0813c1d8b132c1c9158a1bfb88ca,263 POWDER HOUSE SOMERVILLE MA,263 POWDER HOUSE,SOMERVILLE,,11/26/2016,2
aa0828db94d3eaae4d9ccb8e603c08d2,282 SUMMER SOMERVILLE MA,282 SUMMER,SOMERVILLE,,8/24/2016,2
5289b7423ab804e946ba8b610e877db4,29 ELM SOMERVILLE MA,29 ELM,SOMERVILLE,,9/27/2016,2
8fec3fc1d4b39aa05f1abcbffcd78e91,30 ELM SOMERVILLE MA,30 ELM,SOMERVILLE,,7/18/2016,1
0fb7e936a0ad27dfae77321cd57c09da,32 CHERRY SOMERVILLE MA,32 CHERRY,SOMERVILLE,,12/22/2016,1
94dbea915ad117e800edff80e3ddf1ee,32-34 SAINT JAMES SOMERVILLE MA,32-34 SAINT JAMES,SOMERVILLE,,2/26/2016,2
bcd65e7abdcefa81bf7edba701f07ac6,36 OAK SOMERVILLE MA,36 OAK,SOMERVILLE,,6/16/2016,2
5de333720b150e7f3e81a6d9fe4c0634,36 SUMMER SOMERVILLE MA,36 SUMMER,SOMERVILLE,,11/28/2016,1
143c0ac7688de9d05b4260667e0c3189,39 CEDAR SOMERVILLE MA,39 CEDAR,SOMERVILLE,,12/9/2016,1
2af6c1402b6ae5d5d59931479ca2882f,399 HIGHLAND SOMERVILLE MA,399 HIGHLAND,SOMERVILLE,,10/31/2016,1
26c0dc55d256077fb03027ffc5015298,40 BOW SOMERVILLE MA,40 BOW,SOMERVILLE,,11/16/2016,2
3ce57fae57b5139ad4ab3ee7532024fb,40 HANCOCK SOMERVILLE MA,40 HANCOCK,SOMERVILLE,,11/23/2016,3
976f659afd55c47292910a29f4f62c4d,48 WOODS SOMERVILLE MA,48 WOODS,SOMERVILLE,,11/18/2016,1
a35b68641a784dbeb60d4fc2a88a685d,51 CEDAR SOMERVILLE MA,51 CEDAR,SOMERVILLE,,11/29/2016,1
8bf592d843b1e4bcc896f7d500908c7a,51 HOLYOKE SOMERVILLE MA,51 HOLYOKE,SOMERVILLE,,8/24/2016,1
7febebc8deffffa46ae0e388afa475d7,63 WEBSTER SOMERVILLE MA,63 WEBSTER,SOMERVILLE,,2/13/2016,1
6e8e2768fc338cae17bf7a82afaf9bb5,64 UNION SOMERVILLE MA,64 UNION,SOMERVILLE,,4/27/2016,2
66bbe1abb1d13ae26226376c6600343d,70 CRAIGIE SOMERVILLE MA,70 CRAIGIE,SOMERVILLE,,6/22/2016,1
a27357e2675ca48ea76ed5f1321ecb00,80 WINSLOW SOMERVILLE MA,80 WINSLOW,SOMERVILLE,,12/19/2016,2
422281f782c9a01c61055fafc04ab504,9 CEDAR SOMERVILLE MA,9 CEDAR,SOMERVILLE,,10/21/2016,1
f791ba209d3ddb8d832d4aaa8cdc1dbb,OPP 278 BEACON SOMERVILLE MA,OPP 278 BEACON,SOMERVILLE,,8/18/2016,2
c17469d6d9e88a52fe359c2af37d2e23,OPP 44 PITMAN SOMERVILLE MA,OPP 44 PITMAN,SOMERVILLE,,1/29/2016,1
a8ba08289858ed3a33ec1b2af1154783,OPP 50-52 BEACON SOMERVILLE MA,OPP 50-52 BEACON,SOMERVILLE,,12/27/2016,2
63761afa4d55a4b2c3334614851ac2d1,1 MAPLECREST SOUTHBOROUGH MA,1 MAPLECREST,SOUTHBOROUGH,,1/23/2016,1
62b8d541be7c3e019981000abbd0ce41,1 WOLFPEN SOUTHBOROUGH MA,1 WOLFPEN,SOUTHBOROUGH,,2/16/2016,2
1da00315f020b1e641ee120c72db8e4c,15 GENERAL HENRY SOUTHBOROUGH MA,15 GENERAL HENRY,SOUTHBOROUGH,,5/12/2016,1
aee6d96dbd8f8dbb2f3166ce853361da,63-65 TURNPIKE SOUTHBOROUGH MA,63-65 TURNPIKE,SOUTHBOROUGH,,8/18/2016,1
bc68e6aed18eba2c96f82fbc0d6d8dce,8 MITCHELL SOUTHBOROUGH MA,8 MITCHELL,SOUTHBOROUGH,,12/13/2016,2
b3315145242a7086d6573f622a332ce4,9 JOHN SOUTHBOROUGH MA,9 JOHN,SOUTHBOROUGH,,12/19/2016,2
1fe8488ac65db8efd4e291935c1f0920,206 GLEASONDALE STOW MA,206 GLEASONDALE,STOW,,3/31/2016,2
fc680583157164c624bf2358a8e9f7e8,26 HIGH STOW MA,26 HIGH,STOW,,1/22/2016,1
99b14af5678e4430b49767f9efad6af7,524 GLEASONDALE STOW MA,524 GLEASONDALE,STOW,,2/12/2016,2
16e2a67af79a3072020157d8502f1eb2,80 GLEASONDALE STOW MA,80 GLEASONDALE,STOW,,11/28/2016,2
7e4dc74b662aef721187da51abc7c652,11 DEPOT SUTTON MA,11 DEPOT,SUTTON,,3/17/2016,2
e19657e0536f8db4c211c3a130fe4c47,16 NELSON UPTON MA,16 NELSON,UPTON,,12/6/2016,1
4050f64f89dbfde7da0dea26acd7ac94,16 ROCKWOOD UPTON MA,16 ROCKWOOD,UPTON,,11/17/2016,2
fe55f225db0d57b8f29e44a976f19f50,162 MAIN UPTON MA,162 MAIN,UPTON,,12/3/2016,2
3ed860da0fc1f3fba57d8851cd27351f,162 MAIN UPTON MA,162 MAIN,UPTON,,12/3/2016,3
294413fd4b5d290738dc40b3286496d4,32 WILLIAMS UPTON MA,32 WILLIAMS,UPTON,,3/8/2016,2
00867ce67ecb4c5eba2720f60160a0f1,35 ROCKWOOD UPTON MA,35 ROCKWOOD,UPTON,,10/17/2016,2
91a6686361cc62c099adaf1055e5bbf1,74 MAIN UPTON MA,74 MAIN,UPTON,,6/26/2016,1
0bd786f6b95d5e47423f379134d0f78c,LOT #16 DOGWOOD UPTON MA,LOT #16 DOGWOOD,UPTON,,5/24/2016,2
630c20abaf9aa93093e7a3f52a57723e,12 CHURCH UXBRIDGE MA,12 CHURCH,UXBRIDGE,,3/16/2016,1
2646b0d2080668668528ac0d9b67dcf5,24 EAST HARTFORD UXBRIDGE MA,24 EAST HARTFORD,UXBRIDGE,,4/28/2016,2
f93978ad5a88a63005b7d279fe3a66cd,26 TALBOT UXBRIDGE MA,26 TALBOT,UXBRIDGE,,11/18/2016,2
6154fb934af2d0e6e8a068745ff671cf,29 EAST HARTFORD UXBRIDGE MA,29 EAST HARTFORD,UXBRIDGE,,1/29/2016,2
474ba93c7622d0e843b8c1aacfc8aa8b,39 HIGH UXBRIDGE MA,39 HIGH,UXBRIDGE,,4/20/2016,1
6f081e2a21a8ad41cb041fbcf604d50b,53 SOUTH MAIN UXBRIDGE MA,53 SOUTH MAIN,UXBRIDGE,,4/22/2016,1
dcb006585984f164e3ecd58253f5ba90,158 WOODLAND WEST BOYLSTON MA,158 WOODLAND,WEST BOYLSTON,,3/1/2016,1
c20bac6637653a2466aaf01b205a26ff,184 WEST BOYLSTON WEST BOYLSTON MA,184 WEST BOYLSTON,WEST BOYLSTON,,3/7/2016,2
370794c5f7a799b24efa6d63e9243688,243 LANCASTER WEST BOYLSTON MA,243 LANCASTER,WEST BOYLSTON,,1/22/2016,1
89c74fae66f2986de5c9adcc59cda95c,351 LANCASTER WEST BOYLSTON MA,351 LANCASTER,WEST BOYLSTON,,9/29/2016,2
89c74fae66f2986de5c9adcc59cda95c,351 LANCASTER WEST BOYLSTON MA,351 LANCASTER,WEST BOYLSTON,,9/29/2016,2
2440922da91b4b70507b658d6954e926,41 PROSPECT WEST BOYLSTON MA,41 PROSPECT,WEST BOYLSTON,,1/11/2016,2
a8987763b1496d2d78fccd90caf9793b,44-46 WORCESTER WEST BOYLSTON MA,44-46 WORCESTER,WEST BOYLSTON,,7/28/2016,1
fd0872419caf7339d14cb28fd1aaea63,472 PROSPECT WEST BOYLSTON MA,472 PROSPECT,WEST BOYLSTON,,11/17/2016,1
10e04c69d71bce109d19a45c47e34827,5 BOWEN WEST BOYLSTON MA,5 BOWEN,WEST BOYLSTON,,5/31/2016,2
bde01d8b136d145f7231dae0cd4f4ff3,501 PROSPECT WEST BOYLSTON MA,501 PROSPECT,WEST BOYLSTON,,10/2/2016,1
2c8fb14fbd6b91201670d34608341be0,77 PIERCE WEST BOYLSTON MA,77 PIERCE,WEST BOYLSTON,,3/3/2016,1
d84c12b88b35a4a5338908425a95ba21,8 WORCESTER WEST BOYLSTON MA,8 WORCESTER,WEST BOYLSTON,,12/16/2016,1
cb401d090c6d4d55cc43c78365b2c12c,96 PIERCE WEST BOYLSTON MA,96 PIERCE,WEST BOYLSTON,,7/18/2016,1
09835bf2a005308167adc23129795ea1,96 TEMPLE WEST BOYLSTON MA,96 TEMPLE,WEST BOYLSTON,,11/2/2016,1
e78923928db652ea71d1c3c1d49c65a5,HOWES WESTBOROUGH MA, HOWES,WESTBOROUGH,,4/12/2016,1
545914e1e27f8d58bf456bdd2443e58b,1 HIGH WESTBOROUGH MA,1 HIGH,WESTBOROUGH,,2/11/2016,2
974ba3e977c9117b7a49a8321d738878,111 FISHER WESTBOROUGH MA,111 FISHER,WESTBOROUGH,,8/3/2016,1
b80c6de27cb9290d8cfa6c031248790f,12 HUNDREDS WESTBOROUGH MA,12 HUNDREDS,WESTBOROUGH,,3/8/2016,1
027c03fc26994374b784bb96a47550d0,126 MILK WESTBOROUGH MA,126 MILK,WESTBOROUGH,,2/24/2016,2
1e82b0cc2ba77934eff054e313a3d508,139 TURNPIKE WESTBOROUGH MA,139 TURNPIKE,WESTBOROUGH,,1/27/2016,1
0351f6ab53d0fbc64a9624a7713d09f8,139 TURNPIKE WESTBOROUGH MA,139 TURNPIKE,WESTBOROUGH,,1/27/2016,2
b832b1e08747249c334fa92c1be59cf9,14 GREEN WESTBOROUGH MA,14 GREEN,WESTBOROUGH,,3/23/2016,2
e3f6164ece23406763c4c25db31fd316,155 MILK WESTBOROUGH MA,155 MILK,WESTBOROUGH,,3/7/2016,2
d9c6487f40f59c4ed53da47e6a1d819b,163 WEST MAIN WESTBOROUGH MA,163 WEST MAIN,WESTBOROUGH,,10/15/2016,2
d98d13d2331769b1f59d8aa28548110b,17 OVERLOOK WESTBOROUGH MA,17 OVERLOOK,WESTBOROUGH,,2/16/2016,2
e888e5c5c609b2cd54efb66916210b20,187 TURNPIKE WESTBOROUGH MA,187 TURNPIKE,WESTBOROUGH,,12/7/2016,2
5b5ca1f7ae1c9751c26ad131ce1b056d,2 PROSPECT WESTBOROUGH MA,2 PROSPECT,WESTBOROUGH,,1/14/2016,1
791921575a3d4cd4d29bc0bc0379c94e,2 PROSPECT WESTBOROUGH MA,2 PROSPECT,WESTBOROUGH,,2/2/2016,2
d867228f42367c3a3d30ea691d884765,201 TURNPIKE WESTBOROUGH MA,201 TURNPIKE,WESTBOROUGH,,8/25/2016,2
ee655cf3e09c3178edc39cb97113026e,6 BEACH WESTBOROUGH MA,6 BEACH,WESTBOROUGH,,3/16/2016,1
6f8947b3305480cb19ce645272d50c23,8 CHARLES WESTBOROUGH MA,8 CHARLES,WESTBOROUGH,,12/21/2016,2
0ce76f9182ccd9a397c692d11e1c2d27,81 EAST MAIN WESTBOROUGH MA,81 EAST MAIN,WESTBOROUGH,,5/27/2016,2
23d417b0a6dacbbbbc6eab0a02f58d67,83 MILK WESTBOROUGH MA,83 MILK,WESTBOROUGH,,8/4/2016,1
0e9b773b82949b8f3cf221bb3d95a445,94 EAST MAIN WESTBOROUGH MA,94 EAST MAIN,WESTBOROUGH,,5/27/2016,2
464667720892f32f140bc96893368754,116 PHILLIPS BROOKS WESTWOOD MA,116 PHILLIPS BROOKS,WESTWOOD,,3/1/2016,2
0a12b9150c84975c15e1e79975b68a71,16 SOUTHWEST WESTWOOD MA,16 SOUTHWEST,WESTWOOD,,10/25/2016,2
62c2fb0d98e01c2f316e8992d9208b73,178 ALDER WESTWOOD MA,178 ALDER,WESTWOOD,,12/28/2016,2
6583415167030bce8e542dd8955ac1c3,206 FORBES WESTWOOD MA,206 FORBES,WESTWOOD,,8/29/2016,2
8316f33d32d36af8559b1b5922984aa8,25 HILLVIEW WESTWOOD MA,25 HILLVIEW,WESTWOOD,,1/25/2016,2
f623423d84c02044a1424ee057b691fe,25 HILLVIEW WESTWOOD MA,25 HILLVIEW,WESTWOOD,,3/11/2016,2
92959124dc5aee415d47fe89f4017ee6,34 SOUTHWEST WESTWOOD MA,34 SOUTHWEST,WESTWOOD,,2/19/2016,1
e5a96140670d10cb3b9c3fb6c693c9fc,411 BOSTON WESTWOOD MA,411 BOSTON,WESTWOOD,,8/2/2016,1
df306932fdaf548454ee6cc390ffc80e,60 GLANDORE WESTWOOD MA,60 GLANDORE,WESTWOOD,,12/13/2016,2
6ca73481147417339c1c7af932eb2ab0,71 WILLARD WESTWOOD MA,71 WILLARD,WESTWOOD,,9/20/2016,2
04a31a951d1175dc175f614e4de09ddd,75 BOSTON WESTWOOD MA,75 BOSTON,WESTWOOD,,7/8/2016,2
c0527aa9134a25603763d4468481f3c5,77 WILLARD WESTWOOD MA,77 WILLARD,WESTWOOD,,3/17/2016,2
deddca219bb0c0ec06c9ef69929304ba,77 WILLARD WESTWOOD MA,77 WILLARD,WESTWOOD,,4/1/2016,2
5d35e3ebc75ca90c28d0ae13c94262f2,85 PHILLIPS BROOKS WESTWOOD MA,85 PHILLIPS BROOKS,WESTWOOD,,5/17/2016,1
2e3aa9fdd79e9beb8e2e809f21bf29c0,89 WILLARD WESTWOOD MA,89 WILLARD,WESTWOOD,,3/2/2016,1
633cb84d0a7175a4e05a12d19ee3ab38,52 WARD ST WORCESTER MA,52 WARD ST,WORCESTER,,4/20/2016,1
ada9cba7044db0cff41165fe727cc316,72 BURNCOAT ST WORCESTER MA, 72 BURNCOAT ST,WORCESTER,,3/22/2016,2
efd151c39aeb76d1334a9d59c79e8dcb,BURNCOAT WORCESTER MA, BURNCOAT,WORCESTER,,12/10/2016,1
3f74cfb07a96834ae7a5205c12ad92bd,CANTERBURY WORCESTER MA, CANTERBURY,WORCESTER,,2/8/2016,1
b075c59fcf2d0f1e0f7f3fa130bd9aa4,981 GRAFTON ST WORCESTER MA,981 GRAFTON ST,WORCESTER,,3/9/2016,2
3105e0084e3023409b1de6cee09822e5,52 MASON ST WORCESTER MA,52 MASON ST,WORCESTER,,7/21/2016,1
76a1790c4b1a5017564bedb0a395a5d4,1 BLUEHILL WORCESTER MA,1 BLUEHILL,WORCESTER,,10/14/2016,2
60a95b6fa647c84d04cf5aeef04991a1,1 BLUEHILL WORCESTER MA,1 BLUEHILL,WORCESTER,,12/19/2016,1
a3de20bc0e85d98d7f8a87df573f3f6a,1 BUCKLEY WORCESTER MA,1 BUCKLEY,WORCESTER,,9/24/2016,2
87562bfe9409c1414873acd87b3364c6,10 IRVING WORCESTER MA,10 IRVING,WORCESTER,,12/20/2016,1
c6b0a2069b9360c01fc5b73e8d7f171a,10 SPOFFORD WORCESTER MA,10 SPOFFORD,WORCESTER,,5/17/2016,2
2272ee4cc328866f6eb144f91d355327,10 TALLAWANDA WORCESTER MA,10 TALLAWANDA,WORCESTER,,3/10/2016,1
60721fc226151e11897aec5235065002,10 WAMSUTTA WORCESTER MA,10 WAMSUTTA,WORCESTER,,12/27/2016,1
38c090f203aef4b5501f81e61cad7a12,1010 PLEASANT WORCESTER MA,1010 PLEASANT,WORCESTER,,9/15/2016,2
fc0ecca7de9d7ac040e587ff2a6f90ac,102 PLANTATION WORCESTER MA,102 PLANTATION,WORCESTER,,4/13/2016,1
24afd0a38f89d76724607d0ef303f083,1021 LOCHWAN WORCESTER MA,1021 LOCHWAN,WORCESTER,,10/28/2016,2
bc30303bd523020d586a7caf398eb433,1038 MAIN WORCESTER MA,1038 MAIN,WORCESTER,,11/28/2016,2
0a3f671a905334f343b811589023ce67,105 BROOKLINE WORCESTER MA,105 BROOKLINE,WORCESTER,,11/1/2016,1
ed960c6b2222fb02b1a882b6ba2cff84,1066 PLEASANT WORCESTER MA,1066 PLEASANT,WORCESTER,,2/29/2016,2
e6a55bfeffde72b78859d1f7c8480b3f,11 ERNEST WORCESTER MA,11 ERNEST,WORCESTER,,4/18/2016,1
87b59fbd5682c3e8e93a7c7a78280e76,1130 PLEASANT WORCESTER MA,1130 PLEASANT,WORCESTER,,8/16/2016,1
811d7731fe259eed5d7a6227822e9358,114 JUNE WORCESTER MA,114 JUNE,WORCESTER,,12/8/2016,1
abb1133d9e5843248c29c258bc84b2f6,116 BELMONT WORCESTER MA,116 BELMONT,WORCESTER,,12/2/2016,2
581d06442a6d785ad1773f0e26f32757,1180 MAIN WORCESTER MA,1180 MAIN,WORCESTER,,11/18/2016,2
592269339e682f0cd255095016d7bea9,1182 GRAFTON WORCESTER MA,1182 GRAFTON,WORCESTER,,10/14/2016,1
da37df481a759c725ad713580c12f2fc,12 BAKER WORCESTER MA,12 BAKER,WORCESTER,,11/23/2016,2
82d5314ff1820a1f8671dcc93b24ece5,12 JUDSON WORCESTER MA,12 JUDSON,WORCESTER,,12/27/2016,3
391a453871faa3a24f9a6a415d6404c7,12 ROBERTSON WORCESTER MA,12 ROBERTSON,WORCESTER,,12/22/2016,1
529ac3bb968b05c0b99a190e6c4cb846,12 WALCOTT WORCESTER MA,12 WALCOTT,WORCESTER,,11/7/2016,1
4342dfaec98423c5fbc0b0fd3a636f4d,120 GODDARD WORCESTER MA,120 GODDARD,WORCESTER,,11/9/2016,1
c22c97e777c103b8016c75be314fbaf4,121-125 MILLBURY WORCESTER MA,121-125 MILLBURY,WORCESTER,,9/23/2016,2
c5eed9e20daadf9c0a0ac6bb356ce02d,124 WARNER WORCESTER MA,124 WARNER,WORCESTER,,4/6/2016,1
675147b17d9725dcf1ff074719cbf9dc,125 ENDICOTT WORCESTER MA,125 ENDICOTT,WORCESTER,,12/8/2016,3
1c02f1dd92ae27f446520c5b53f4fa96,129 PROVIDENCE WORCESTER MA,129 PROVIDENCE,WORCESTER,,3/26/2016,1
f284f942a2460cb73c8445de33775748,13-15 OSCEOLA WORCESTER MA,13-15 OSCEOLA,WORCESTER,,2/9/2016,1
7c71cca335da55f40392049d32665280,131 AIRLIE WORCESTER MA,131 AIRLIE,WORCESTER,,5/30/2016,1
bc1c3f73b52db972cb5d1a887756b729,132 ENDICOTT WORCESTER MA,132 ENDICOTT,WORCESTER,,10/25/2016,2
61070c8dfff47baf2f3c31c564e2f365,132 ENDICOTT WORCESTER MA,132 ENDICOTT,WORCESTER,,12/13/2016,2
f3c9ff112ecf4e94ad10ec8958ba085a,136 GROVE WORCESTER MA,136 GROVE,WORCESTER,,11/26/2016,2
f13c9b41cf8c4f1615734c1b38d559be,138 RICHMOND WORCESTER MA,138 RICHMOND,WORCESTER,,3/11/2016,1
00d4b28863ae7dc3707c95d5fdad4de7,14 ASHBURNHAM WORCESTER MA,14 ASHBURNHAM,WORCESTER,,7/5/2016,1
ee7888bda6b29fefa42d7f5e43a9f3cd,14 COMMODORE WORCESTER MA,14 COMMODORE,WORCESTER,,1/26/2016,2
c30fcc8b69a2187b57d2871a1c27d33a,14 ERNEST WORCESTER MA,14 ERNEST,WORCESTER,,8/24/2016,2
06294a2f7db8ac5a6c7f9aac772c42aa,14 FRATERNAL WORCESTER MA,14 FRATERNAL,WORCESTER,,9/9/2016,2
149d46ae9ee23b7670574559ca256e92,14 RUDOLPH WORCESTER MA,14 RUDOLPH,WORCESTER,,10/21/2016,2
5406b083a6e574a07a7293de4bda2a33,14 SAFFRON WORCESTER MA,14 SAFFRON,WORCESTER,,9/20/2016,2
7c0f11bb6085d074ff58dba2beba0b88,140 CHANDLER WORCESTER MA,140 CHANDLER,WORCESTER,,11/28/2016,1
0bfc51ae2c841b6dc835bdc2e8651c7a,141 GROVE WORCESTER MA,141 GROVE,WORCESTER,,3/11/2016,2
1e2b7b43d7bf6fc6463238936b37bb53,143 BELMONT WORCESTER MA,143 BELMONT,WORCESTER,,6/2/2016,1
3d5c7f14f698980bd63095c780ea0e44,15 WESTBOROUGH WORCESTER MA,15 WESTBOROUGH,WORCESTER,,12/27/2016,2
f302bfb489106d20330965f7d03a5c26,150 BLACKSTONE RIVER WORCESTER MA,150 BLACKSTONE RIVER,WORCESTER,,12/9/2016,1
facf03bc1793ff21bfc461309877af6f,157 VERNON WORCESTER MA,157 VERNON,WORCESTER,,10/21/2016,1
2b5f58be9101597307289c599eff290d,159 CAMBRIDGE WORCESTER MA,159 CAMBRIDGE,WORCESTER,,2/23/2016,1
a5764512333381f2f40a5d6788685fa2,16 IDEAL WORCESTER MA,16 IDEAL,WORCESTER,,2/23/2016,1
ab05fb93b94bb05f3d619fb5e614698e,16 LENOX WORCESTER MA,16 LENOX,WORCESTER,,8/13/2016,1
e5c02ac4ab4cbf074a2e3d8dcecec9c1,16 MELROSE WORCESTER MA,16 MELROSE,WORCESTER,,9/30/2016,1
448642531487a463a402f82120494938,16 SCOTT WORCESTER MA,16 SCOTT,WORCESTER,,1/26/2016,2
282214fbf45af8ff5af17b294307490c,160 FREMONT WORCESTER MA,160 FREMONT,WORCESTER,,12/8/2016,2
75bc7eb8490c9039a8b4da718b63b370,165 AUSTIN WORCESTER MA,165 AUSTIN,WORCESTER,,12/14/2016,1
51dedbe4f7c75e0cc376e406e61ecd34,17 PAPINEAU WORCESTER MA,17 PAPINEAU,WORCESTER,,6/14/2016,1
575f27a46ee3b8fedcffca74c70a46ae,170 WILDWOOD WORCESTER MA,170 WILDWOOD,WORCESTER,,8/24/2016,2
d96bca1f48d8b6780af06551adca659e,171 BELMONT WORCESTER MA,171 BELMONT,WORCESTER,,6/10/2016,1
be37d49a146d86a4de6b0a61ae65dcfe,177 CANTERBURY WORCESTER MA,177 CANTERBURY,WORCESTER,,6/27/2016,1
3b3aed04305efa6a012c965ab05f1d24,178 FREMONT WORCESTER MA,178 FREMONT,WORCESTER,,3/15/2016,1
78555f80717e9acce790061ff1b2b68f,18 BEECHMONT WORCESTER MA,18 BEECHMONT,WORCESTER,,5/12/2016,1
c09baaf84497a0e82cc0131102365736,18 BEVERLY WORCESTER MA,18 BEVERLY,WORCESTER,,8/18/2016,1
267ed8bfc91cb38eba81b04aa84c5bf9,19 CONWAY WORCESTER MA,19 CONWAY,WORCESTER,,12/8/2016,1
a3dfa69d2385395a6bfaf476becf3f03,19 MASON WORCESTER MA,19 MASON,WORCESTER,,1/28/2016,2
2d6c51877adaaff1c91503cac1294c3b,190 FREMONT WORCESTER MA,190 FREMONT,WORCESTER,,3/15/2016,1
883131a869d688820768416b99f28f59,195 MILL WORCESTER MA,195 MILL,WORCESTER,,10/12/2016,1
3792b423145b09dff2200a08eecb2f58,199 HIGHLAND WORCESTER MA,199 HIGHLAND,WORCESTER,,11/26/2016,2
6ad5832a7b6007dfa49b7f8eb620bab3,1B PELHAM WORCESTER MA,1B PELHAM,WORCESTER,,11/30/2016,2
26f787740b008b18283a83b43d0c85e1,2 HIGHLAND WORCESTER MA,2 HIGHLAND,WORCESTER,,12/30/2016,1
da804f5db3fab5d0e9306ecde6b91f7e,2 NORWOOD WORCESTER MA,2 NORWOOD,WORCESTER,,7/18/2016,1
13871af919e170ff4a64d3979a6bd6c3,2 RANDOLPH WORCESTER MA,2 RANDOLPH,WORCESTER,,10/7/2016,1
251f27305ec5476b916a19faeed78a5f,20 GROSVENOR WORCESTER MA,20 GROSVENOR,WORCESTER,,9/30/2016,1
b25ca1512cd1d0569daa6828bf1ddcc8,20 JOLMA WORCESTER MA,20 JOLMA,WORCESTER,,2/29/2016,1
b25ca1512cd1d0569daa6828bf1ddcc8,20 JOLMA WORCESTER MA,20 JOLMA,WORCESTER,,2/29/2016,1
10b5f6c4245e4675917c79e68e112908,20 TIVERTON WORCESTER MA,20 TIVERTON,WORCESTER,,3/3/2016,2
4c01766ea142db7752358cff7750a45d,20-24 TIVERTON WORCESTER MA,20-24 TIVERTON,WORCESTER,,11/7/2016,2
3604273c3f1b1f6b130ff4d2cdd528ca,208 MAY WORCESTER MA,208 MAY,WORCESTER,,10/19/2016,1
bc42072976cb28f5bc0ed170d1b34e7c,21 ADAMS WORCESTER MA,21 ADAMS,WORCESTER,,2/12/2016,2
8ea68387d71a1edaaeed49bb5a8f916a,21 IVES WORCESTER MA,21 IVES,WORCESTER,,1/5/2016,1
410a289c0c4cf6bc8e7a38a50af4ecf7,22 BERKMANS WORCESTER MA,22 BERKMANS,WORCESTER,,2/29/2016,1
a79fcd6d56c03f3db5f9d7e7708175d7,22 COLONIAL WORCESTER MA,22 COLONIAL,WORCESTER,,12/13/2016,2
91452b1a4ac2ea4a73ff7037d24eaf8f,22 GRAMMONT WORCESTER MA,22 GRAMMONT,WORCESTER,,2/29/2016,1
cb3a2a6f0fc6d2fae0bbc5f68dccce60,22 MAXWELL WORCESTER MA,22 MAXWELL,WORCESTER,,2/26/2016,1
c449d346f440f8fde6a9a5900a866002,23 DOWNING WORCESTER MA,23 DOWNING,WORCESTER,,6/27/2016,1
f17b43890ce7fcd75e32a16bceaa876f,233 LAKE WORCESTER MA,233 LAKE,WORCESTER,,11/10/2016,1
